,years,Means 0,Means 1
2245,2016,-0.22125288844108582,3.07263445854187
2246,2008,1.8279008865356445,0.1613708734512329
2247,2011,1.1290831565856934,0.46250396966934204
2248,2015,-0.15768489241600037,3.2458577156066895
2249,2016,0.5924570560455322,1.307348608970642
2250,2016,-0.9472582936286926,3.002580165863037
2251,2016,-0.8319047093391418,3.165569543838501
2252,2016,-0.8705800175666809,3.435450553894043
2253,2016,-0.5517435669898987,3.411776065826416
2254,2015,-0.22125288844108582,3.07263445854187
2255,2016,-1.0801341533660889,3.784076690673828
2256,2016,-0.9472582936286926,3.002580165863037
2257,2016,-0.24973151087760925,2.652149200439453
2258,2016,-0.8392022252082825,3.74273419380188
2259,2016,-1.0801341533660889,3.784076690673828
2260,2016,-0.9472582936286926,3.002580165863037
2261,2007,2.710167407989502,0.6003520488739014
2262,2010,1.9493544101715088,0.598883867263794
2263,2011,1.7238879203796387,0.4130058288574219
2264,2015,0.12653982639312744,3.2545723915100098
2265,2012,1.4413104057312012,1.8844692707061768
2266,2013,1.1262521743774414,2.108161211013794
2267,2014,1.1227202415466309,1.759857177734375
2268,2015,0.12040960788726807,2.945327043533325
2269,2011,1.9493544101715088,0.598883867263794
2270,2016,0.5924570560455322,1.307348608970642
2271,2016,0.5924570560455322,1.307348608970642
2272,2008,2.885838031768799,0.7786175012588501
2273,2012,1.9493544101715088,0.598883867263794
2274,2016,-0.1427818238735199,3.064781665802002
2275,2014,0.595872163772583,1.602552056312561
2276,2016,-0.1427818238735199,3.064781665802002
2277,2015,0.047025084495544434,3.2193403244018555
2278,2010,1.9859516620635986,0.6718275547027588
2279,2015,0.508923351764679,1.2529608011245728
2280,2016,0.5924570560455322,1.307348608970642
2281,2016,0.5924570560455322,1.307348608970642
2282,2010,1.6872003078460693,0.45978647470474243
2283,2015,0.4228995442390442,2.9069371223449707
2284,2016,0.5924570560455322,1.307348608970642
2285,2016,0.5924570560455322,1.307348608970642
2286,2010,1.176253318786621,0.5596801042556763
2287,2015,0.12653982639312744,3.2545723915100098
2288,2010,1.5990190505981445,0.46971017122268677
2289,2015,0.12653982639312744,3.2545723915100098
2290,2016,-0.1427818238735199,3.064781665802002
2291,2016,-0.1427818238735199,3.064781665802002
2292,2010,1.4884850978851318,0.49754130840301514
2293,2011,1.8480472564697266,0.5256279706954956
2294,2013,0.9818506836891174,1.6830155849456787
2295,2015,0.4242294430732727,1.2034289836883545
2296,2009,1.676809310913086,0.570175051689148
2297,2009,1.676809310913086,0.570175051689148
2298,2009,1.676809310913086,0.570175051689148
2299,2016,0.5924570560455322,1.307348608970642
2300,2016,0.5924570560455322,1.307348608970642
2301,2015,0.508923351764679,1.2529608011245728
2302,2011,1.7990937232971191,0.5145105123519897
2303,2015,0.12040960788726807,2.945327043533325
2304,2011,1.8004002571105957,0.5059922933578491
2305,2016,0.5924570560455322,1.307348608970642
2306,2009,2.1977148056030273,1.0038704872131348
2307,2015,0.4271133542060852,1.2885565757751465
2308,2010,1.9493544101715088,0.598883867263794
2309,2012,1.853022575378418,0.49522197246551514
2310,2015,-0.11580953001976013,3.3859496116638184
2311,2015,0.005306541919708252,3.21525502204895
2312,2016,0.5646774768829346,1.2802869081497192
2313,2016,0.5924570560455322,1.307348608970642
2314,2011,1.669039249420166,0.5140355825424194
2315,2012,1.9493544101715088,0.598883867263794
2316,2016,0.5924570560455322,1.307348608970642
2317,2012,1.2688255310058594,2.327425956726074
2318,2012,1.853022575378418,0.49522197246551514
2319,2012,1.2688255310058594,2.327425956726074
2320,2012,1.7077438831329346,0.5418475866317749
2321,2012,1.3225796222686768,1.8124959468841553
2322,2015,0.2447195053100586,2.9594461917877197
2323,2016,-0.25903555750846863,2.760852098464966
2324,2012,1.853022575378418,0.49522197246551514
2325,2012,1.7929556369781494,1.3797687292099
2326,2012,1.3960154056549072,0.310974657535553
2327,2012,1.6376447677612305,0.33073872327804565
2328,2012,1.2688255310058594,2.327425956726074
2329,2013,1.097163200378418,2.180077314376831
2330,2013,1.2890219688415527,1.688547134399414
2331,2013,1.853022575378418,0.49522197246551514
2332,2013,1.2688255310058594,2.327425956726074
2333,2013,0.9582576155662537,1.7965121269226074
2334,2013,1.2688255310058594,2.327425956726074
2335,2013,1.853022575378418,0.49522197246551514
2336,2013,1.853022575378418,0.49522197246551514
2337,2012,1.1366281509399414,1.8659183979034424
2338,2012,1.853022575378418,0.49522197246551514
2339,2014,0.5995419025421143,1.6065632104873657
2340,2016,-0.7715852856636047,3.816298246383667
2341,2014,-0.06001919507980347,3.054811716079712
2342,2013,1.0990002155303955,2.2477500438690186
2343,2014,0.8770939707756042,1.604265809059143
2344,2013,1.6637506484985352,0.4514942765235901
2345,2013,1.6821656227111816,0.3880935311317444
2346,2013,1.3803322315216064,2.0874149799346924
2347,2014,0.6216404438018799,1.637235403060913
2348,2014,0.6216404438018799,1.637235403060913
2349,2014,0.6878911852836609,1.5447686910629272
2350,2016,-0.1427818238735199,3.064781665802002
2351,2014,-0.15353736281394958,2.9544155597686768
2352,2014,0.508923351764679,1.2529608011245728
2353,2014,0.508923351764679,1.2529608011245728
2354,2014,0.8770939707756042,1.604265809059143
2355,2014,0.8770939707756042,1.604265809059143
2356,2016,-0.3175588548183441,2.898203134536743
2357,2012,1.6061367988586426,0.42646193504333496
2358,2014,0.508923351764679,1.2529608011245728
2359,2014,0.508923351764679,1.2529608011245728
2360,2012,1.0285615921020508,1.8608829975128174
2361,2014,0.508923351764679,1.2529608011245728
2362,2014,0.508923351764679,1.2529608011245728
2363,2014,0.508923351764679,1.2529608011245728
2364,2014,0.5488823056221008,1.2960412502288818
2365,2014,0.5488823056221008,1.2960412502288818
2366,2014,0.28307127952575684,1.209459900856018
2367,2014,0.4460070729255676,1.193958044052124
2368,2014,0.5488823056221008,1.2960412502288818
2369,2014,0.4460070729255676,1.193958044052124
2370,2014,0.4460070729255676,1.193958044052124
2371,2014,0.12653982639312744,3.2545723915100098
2372,2014,0.508923351764679,1.2529608011245728
2373,2014,0.26450061798095703,1.100071668624878
2374,2014,0.26450061798095703,1.100071668624878
2375,2014,0.12653982639312744,3.2545723915100098
2376,2011,1.9493544101715088,0.598883867263794
2377,2015,0.09412729740142822,2.8375580310821533
2378,2016,0.5924570560455322,1.307348608970642
2379,2014,0.4460070729255676,1.193958044052124
2380,2014,0.508923351764679,1.2529608011245728
2381,2014,0.508923351764679,1.2529608011245728
2382,2015,0.463705837726593,1.1886804103851318
2383,2010,1.8480472564697266,0.5256279706954956
2384,2014,0.12653982639312744,3.2545723915100098
2385,2015,-0.024052321910858154,3.132683277130127
2386,2016,-0.9995101094245911,3.874793529510498
2387,2014,1.1366281509399414,1.8659183979034424
2388,2015,0.12653982639312744,3.2545723915100098
2389,2016,-0.09585437178611755,2.998103618621826
2390,2016,-0.09585437178611755,2.998103618621826
2391,2014,-0.15600451827049255,3.040494203567505
2392,2015,0.463705837726593,1.1886804103851318
2393,2014,1.1366281509399414,1.8659183979034424
2394,2014,1.1366281509399414,1.8659183979034424
2395,2015,-0.3041691482067108,3.6456985473632812
2396,2015,0.12653982639312744,3.2545723915100098
2397,2015,0.12653982639312744,3.2545723915100098
2398,2015,-0.07179129123687744,3.0618185997009277
2399,2010,1.9241728782653809,0.6492841839790344
2400,2012,1.1366281509399414,1.8659183979034424
2401,2015,-0.11216315627098083,3.0723774433135986
2402,2014,0.4460070729255676,1.193958044052124
2403,2014,0.1728735864162445,0.9961456060409546
2404,2015,-0.06164425611495972,2.7869551181793213
2405,2015,0.09217989444732666,3.147428035736084
2406,2016,0.5924570560455322,1.307348608970642
2407,2015,0.5699036121368408,1.050015926361084
2408,2015,-0.06447094678878784,3.050849199295044
2409,2016,-0.9995101094245911,3.874793529510498
2410,2016,-0.9995101094245911,3.874793529510498
2411,2014,0.3840653896331787,1.2616583108901978
2412,2015,-0.24443385004997253,2.8448455333709717
2413,2016,0.5924570560455322,1.307348608970642
2414,2015,0.12653982639312744,3.2545723915100098
2415,2016,0.5924570560455322,1.307348608970642
2416,2016,0.5924570560455322,1.307348608970642
2417,2016,0.5924570560455322,1.307348608970642
2418,2016,0.3249604403972626,1.0038566589355469
2419,2016,0.3249604403972626,1.0038566589355469
2420,2015,0.12653982639312744,3.2545723915100098
2421,2016,-0.1680055558681488,2.967331647872925
2422,2015,0.12653982639312744,3.2545723915100098
2423,2016,0.5924570560455322,1.307348608970642
2424,2014,0.19982725381851196,3.3405537605285645
2425,2015,-0.06447094678878784,3.050849199295044
2426,2016,-0.8864520192146301,3.60756516456604
2427,2015,-0.10601970553398132,2.92751407623291
2428,2016,0.5924570560455322,1.307348608970642
2429,2015,-0.10601970553398132,2.92751407623291
2430,2015,-0.04310101270675659,3.0476529598236084
2431,2015,-0.04310101270675659,3.0476529598236084
2432,2015,-0.04310101270675659,3.0476529598236084
2433,2015,0.12653982639312744,3.2545723915100098
2434,2016,-0.8559296727180481,3.999866008758545
2435,2014,-0.02823704481124878,3.0716702938079834
2436,2014,0.508923351764679,1.2529608011245728
2437,2016,-0.44306713342666626,2.6942086219787598
2438,2016,0.5924570560455322,1.307348608970642
2439,2016,0.5924570560455322,1.307348608970642
2440,2012,1.9001250267028809,0.5127948522567749
2441,2016,-0.6280050873756409,3.941370725631714
2442,2015,0.12653982639312744,3.2545723915100098
2443,2015,0.12653982639312744,3.2545723915100098
2444,2015,0.12653982639312744,3.2545723915100098
2445,2015,0.12653982639312744,3.2545723915100098
2446,2016,-0.4666033387184143,2.482224464416504
2447,2015,0.12653982639312744,3.2545723915100098
2448,2015,0.12653982639312744,3.2545723915100098
2449,2015,0.2447195053100586,2.9594461917877197
2450,2015,0.2447195053100586,2.9594461917877197
2451,2014,-0.10959300398826599,3.053391695022583
2452,2015,-0.22125288844108582,3.07263445854187
2453,2016,-0.9472582936286926,3.002580165863037
2454,2016,-0.9472582936286926,3.002580165863037
2455,2015,0.11033403873443604,3.196629047393799
2456,2016,-0.9472582936286926,3.002580165863037
2457,2016,-0.9472582936286926,3.002580165863037
2458,2014,-0.08414900302886963,3.362060546875
2459,2015,-0.09328517317771912,2.6507389545440674
2460,2015,0.08489549160003662,2.598231554031372
2461,2016,-0.49215513467788696,2.350369453430176
2462,2016,-0.49215513467788696,2.350369453430176
2463,2015,-0.023719489574432373,3.170198440551758
2464,2015,-0.023719489574432373,3.170198440551758
2465,2015,-0.1308351457118988,2.983487606048584
2466,2016,-0.23842474818229675,2.7512881755828857
2467,2016,-0.23842474818229675,2.7512881755828857
2468,2015,0.12653982639312744,3.2545723915100098
2469,2015,0.12653982639312744,3.2545723915100098
2470,2016,-0.7809060215950012,3.3984293937683105
2471,2016,-0.7809060215950012,3.3984293937683105
2472,2014,0.12090456485748291,1.1433312892913818
2473,2015,-0.10959300398826599,3.053391695022583
2474,2015,-0.10959300398826599,3.053391695022583
2475,2016,-0.8319047093391418,3.165569543838501
2476,2016,-0.8319047093391418,3.165569543838501
2477,2015,-0.10959300398826599,3.053391695022583
2478,2016,-0.8983710408210754,3.0250160694122314
2479,2016,-0.8983710408210754,3.0250160694122314
2480,2015,0.12653982639312744,3.2545723915100098
2481,2015,0.12653982639312744,3.2545723915100098
2482,2016,-0.845382034778595,3.525538206100464
2483,2016,-0.9611662030220032,2.8965189456939697
2484,2015,0.20197397470474243,3.347677230834961
2485,2016,-0.8319047093391418,3.165569543838501
2486,2014,0.136269211769104,3.2354931831359863
2487,2015,0.27893567085266113,3.0771992206573486
2488,2015,-0.04001349210739136,3.2178614139556885
2489,2015,-0.04001349210739136,3.2178614139556885
2490,2016,-0.8103097081184387,3.7392685413360596
2491,2016,-0.8103097081184387,3.7392685413360596
2492,2013,0.8987049460411072,2.174328565597534
2493,2015,-0.22125288844108582,3.07263445854187
2494,2016,-0.2854561507701874,2.695557117462158
2495,2016,-0.2854561507701874,2.695557117462158
2496,2016,-0.9611662030220032,2.8965189456939697
2497,2014,0.34598806500434875,1.2684630155563354
2498,2015,-0.04001349210739136,3.2178614139556885
2499,2015,-0.04001349210739136,3.2178614139556885
2500,2016,-0.9472582936286926,3.002580165863037
2501,2015,-0.32955989241600037,2.9568936824798584
2502,2016,-0.7501733899116516,3.233889579772949
2503,2014,0.12653982639312744,3.2545723915100098
2504,2015,-0.28665682673454285,3.061096668243408
2505,2016,-0.9611662030220032,2.8965189456939697
2506,2014,-0.017598330974578857,3.1271345615386963
2507,2016,-0.8392022252082825,3.74273419380188
2508,2015,0.19385915994644165,2.820690870285034
2509,2015,0.19385915994644165,2.820690870285034
2510,2015,0.12653982639312744,3.2545723915100098
2511,2016,-0.9472582936286926,3.002580165863037
2512,2016,-0.9472582936286926,3.002580165863037
2513,2015,-0.04001349210739136,3.2178614139556885
2514,2016,-0.7501733899116516,3.233889579772949
2515,2015,-0.2061590850353241,2.9729652404785156
2516,2015,-0.2061590850353241,2.9729652404785156
2517,2015,-0.22125288844108582,3.07263445854187
2518,2016,-0.8319047093391418,3.165569543838501
2519,2007,3.0547022819519043,0.4528256058692932
2520,2007,2.9695334434509277,0.39132171869277954
2521,2008,2.885838031768799,0.7786175012588501
2522,2008,2.885838031768799,0.7786175012588501
2523,2008,2.885838031768799,0.7786175012588501
2524,2008,2.885838031768799,0.7786175012588501
2525,2008,2.885838031768799,0.7786175012588501
2526,2008,2.885838031768799,0.7786175012588501
2527,2008,2.885838031768799,0.7786175012588501
2528,2009,1.3319616317749023,0.5212900042533875
2529,2012,1.754150390625,0.5281022787094116
2530,2014,0.9818506836891174,1.6830155849456787
2531,2016,-0.6280050873756409,3.941370725631714
2532,2014,0.12653982639312744,3.2545723915100098
2533,2014,0.12653982639312744,3.2545723915100098
2534,2014,0.12653982639312744,3.2545723915100098
2535,2014,0.12653982639312744,3.2545723915100098
2536,2014,0.12653982639312744,3.2545723915100098
2537,2008,2.850043773651123,0.8289375901222229
2538,2011,1.8480472564697266,0.5256279706954956
2539,2012,1.7929556369781494,1.3797687292099
2540,2008,2.043663501739502,0.30975717306137085
2541,2014,0.45630913972854614,1.566670536994934
2542,2011,1.9493544101715088,0.598883867263794
2543,2013,1.2688255310058594,2.327425956726074
2544,2013,1.1029274463653564,2.1789050102233887
2545,2015,0.07187974452972412,2.881169557571411
2546,2016,-0.6280050873756409,3.941370725631714
2547,2016,-0.6280050873756409,3.941370725631714
2548,2008,2.812478542327881,0.4563518166542053
2549,2012,1.6487095355987549,1.1170929670333862
2550,2014,0.33668020367622375,3.0590546131134033
2551,2007,2.924367904663086,0.46683865785598755
2552,2011,1.8288795948028564,0.5244768857955933
2553,2012,1.5813710689544678,0.44395917654037476
2554,2014,0.2074938416481018,2.9176125526428223
2555,2015,-0.01069420576095581,2.9568846225738525
2556,2007,2.3906705379486084,0.27851301431655884
2557,2009,1.3788130283355713,0.46955662965774536
2558,2014,0.508923351764679,1.2529608011245728
2559,2015,-0.155188649892807,2.9501421451568604
2560,2007,2.9697699546813965,0.8158288598060608
2561,2008,2.885838031768799,0.7786175012588501
2562,2009,1.8721375465393066,0.5999553203582764
2563,2014,-0.0071579813957214355,3.1211256980895996
2564,2015,0.2501993179321289,1.4323389530181885
2565,2011,1.7929556369781494,1.3797687292099
2566,2011,1.7470438480377197,1.1421904563903809
2567,2015,-0.009136378765106201,2.905250072479248
2568,2014,0.4228995442390442,2.9069371223449707
2569,2015,0.12653982639312744,3.2545723915100098
2570,2010,1.330625295639038,0.4310898780822754
2571,2012,1.4186396598815918,0.42400169372558594
2572,2014,-0.006672561168670654,2.8645060062408447
2573,2010,1.7079627513885498,0.5507224798202515
2574,2012,1.4186396598815918,0.42400169372558594
2575,2014,0.38492274284362793,1.169386386871338
2576,2016,-0.1427818238735199,3.064781665802002
2577,2010,1.4532337188720703,0.9124146699905396
2578,2014,-0.07917320728302002,2.9782514572143555
2579,2016,-0.1427818238735199,3.064781665802002
2580,2010,1.8084814548492432,0.46621495485305786
2581,2014,0.2447195053100586,2.9594461917877197
2582,2016,-0.1427818238735199,3.064781665802002
2583,2014,0.12653982639312744,3.2545723915100098
2584,2014,0.12653982639312744,3.2545723915100098
2585,2012,1.7241733074188232,0.48619163036346436
2586,2014,0.47456246614456177,1.1458189487457275
2587,2016,0.23671913146972656,1.090535044670105
2588,2010,1.1252365112304688,0.6287742257118225
2589,2014,0.3488662540912628,1.1033216714859009
2590,2016,-0.6314778923988342,3.673405885696411
2591,2014,0.12653982639312744,3.2545723915100098
